223.714,377.508,592.739,171.149
231.794,377.918,595.351,172.601
208.798,379.152,598.402,171.757
239.821,377.032,585.154,173.324
206.479,380.320,594.389,171.729
223.063,380.722,595.608,172.046
192.707,381.182,600.422,170.633
220.348,380.306,593.208,171.146
194.022,383.077,599.177,169.808
222.271,380.325,591.431,171.972
192.833,383.308,593.463,169.717
215.480,379.800,593.545,170.756
189.617,384.849,598.583,167.920
202.205,382.653,602.134,168.036
187.140,382.137,599.744,168.519
208.862,380.677,589.215,170.877
182.412,379.980,598.818,171.463
211.908,380.124,586.791,170.618
180.818,381.636,593.929,168.934
217.239,376.333,580.154,171.635
179.367,377.489,594.307,170.947
216.104,373.643,580.615,173.660
178.476,374.405,595.119,171.640
211.519,367.839,574.566,170.986
176.385,366.028,593.039,170.718
215.139,361.265,562.484,166.461
189.703,361.069,582.406,163.820
208.137,359.660,584.049,163.043
194.110,357.136,585.919,164.147
228.073,354.859,580.195,165.409
208.074,354.162,593.929,165.007
251.504,350.214,576.633,167.460
226.215,348.806,590.547,165.868
262.255,346.194,575.279,167.947
235.750,345.869,589.314,167.867
283.878,341.475,574.800,168.970
248.257,344.069,593.478,168.362
296.116,337.453,574.318,171.007
253.397,340.804,599.981,170.971
301.695,337.221,570.541,172.140
258.373,340.563,596.010,171.106
298.505,334.785,576.513,174.046
256.234,336.635,597.880,172.874
305.025,330.283,570.038,175.388
261.171,332.605,593.430,174.865
299.508,330.357,574.850,176.020
256.989,330.932,598.340,175.298
304.123,325.862,570.202,175.166
259.987,327.061,594.604,174.201
301.551,323.429,573.027,175.268
253.381,324.956,599.216,174.194
303.076,324.262,571.593,173.854
257.691,326.267,595.487,172.410
301.709,321.439,573.107,174.102
254.661,323.550,597.985,173.690
301.834,320.236,571.777,173.687
254.856,322.607,599.047,173.766
297.653,321.768,564.235,170.342
254.196,323.706,589.137,168.642
300.568,320.607,574.212,170.960
257.317,322.702,590.806,169.619
298.235,321.205,575.234,170.652
251.717,320.596,594.551,170.156
296.061,320.347,574.705,171.042
247.159,320.727,596.903,170.635
290.934,316.435,578.203,171.816
247.554,318.645,595.527,170.432
283.908,313.752,585.841,173.132
245.943,315.339,595.252,171.674
286.860,313.022,577.988,171.371
243.554,314.679,597.086,170.868
284.096,310.389,582.731,172.689
245.622,311.539,592.497,171.251
278.278,309.074,584.534,171.084
244.084,307.858,594.977,170.376
281.785,307.064,576.479,169.265
239.656,306.935,595.968,168.305
278.099,301.873,581.893,169.014
240.867,298.929,595.082,167.095
273.337,291.264,585.530,168.106
240.996,288.464,597.085,167.419
265.579,285.207,594.892,168.519
235.191,282.799,603.585,166.914
269.532,277.092,597.000,168.878
248.990,275.776,605.829,168.712
283.232,271.236,592.264,167.909
277.591,267.667,596.794,169.308
283.014,268.880,592.245,169.051
290.766,266.583,576.351,168.506
327.207,266.876,551.304,163.957
333.774,265.813,550.369,161.800
352.134,262.480,541.162,160.111
373.613,259.678,537.577,159.199
366.777,259.665,537.595,158.377
385.316,260.269,532.136,155.713
412.687,259.354,525.889,154.446
436.799,259.027,517.267,152.236
466.021,256.330,508.156,152.533
487.407,256.257,494.849,151.030
480.401,256.161,496.396,151.552
503.383,255.625,481.989,149.210
503.198,255.639,479.251,149.243
516.346,256.477,470.535,145.462
511.374,254.306,468.366,146.193
527.966,254.485,457.233,144.307
526.220,253.021,458.274,145.739
532.254,250.564,452.366,147.725
547.119,247.353,443.419,149.155
552.415,242.187,441.370,151.071
559.995,234.639,442.556,155.217
561.642,232.614,439.905,154.934
563.402,232.465,435.288,156.152
567.933,234.343,431.313,153.986
580.193,234.246,419.487,153.970
585.896,237.764,407.103,149.228
593.321,239.793,400.788,147.377
599.704,242.548,394.104,143.952
607.328,244.996,388.884,141.452
598.682,246.813,397.218,140.100
615.318,246.048,379.277,140.901
615.136,249.839,378.466,139.324
630.857,255.238,360.709,131.889
623.350,260.564,363.355,129.039
635.762,262.491,354.214,127.719
623.943,267.248,355.266,124.848
634.935,271.914,344.535,125.626
627.301,278.600,349.301,124.208
634.622,282.089,339.277,122.015
642.237,284.533,331.878,118.147
648.011,285.882,325.887,116.949
646.540,287.889,327.227,115.216
661.339,288.978,319.897,114.067
671.313,290.322,316.885,113.307
678.540,292.210,311.076,112.642
680.766,294.035,310.962,110.467
685.437,294.175,303.932,110.379
685.322,295.077,306.466,110.195
691.407,296.585,299.812,108.645
690.898,298.239,296.578,107.660
692.778,299.988,294.065,105.485
695.116,300.698,290.613,103.852
694.545,300.611,291.386,103.979
696.838,301.177,285.861,103.502
701.913,301.632,283.098,102.313
694.968,303.600,283.093,99.855
705.977,303.960,272.452,99.789
696.527,305.598,277.999,96.837
707.164,306.229,269.769,96.368
699.787,306.371,272.445,95.742
706.034,307.956,265.573,95.232
704.835,306.259,266.566,95.478
706.352,307.120,263.991,94.267
706.401,307.381,262.890,93.586
711.159,308.167,256.737,90.420
703.880,306.539,260.627,92.386
711.576,307.743,254.219,92.160
707.411,305.874,255.776,92.283
712.664,304.701,250.401,93.078
706.540,304.629,252.768,92.954
713.423,306.225,245.066,91.055
707.491,305.696,249.483,91.161
712.098,306.770,242.755,89.027
707.632,306.946,245.145,88.714
709.909,307.613,240.531,88.211
708.743,309.093,239.374,85.344
710.718,310.820,236.120,83.184
707.951,309.511,237.801,84.880
709.055,310.041,233.939,82.146
708.230,308.842,232.891,81.871
706.843,308.899,229.252,81.405
706.020,308.224,227.526,81.894
708.103,307.680,224.190,81.565
701.833,307.675,227.730,83.053
706.998,309.264,217.204,80.969
700.777,308.147,221.096,82.049
706.119,308.338,216.099,79.556
698.435,308.612,219.957,79.568
704.707,309.043,210.825,78.552
698.040,308.997,214.921,78.649
702.110,311.290,209.330,76.643
697.489,311.207,215.615,76.957
700.754,311.678,211.784,76.709
701.343,311.801,211.919,76.079
702.070,311.771,209.183,74.420
697.741,312.900,213.213,74.583
706.726,314.582,206.532,71.421
700.393,312.899,207.831,73.208
705.832,313.929,209.189,73.764
701.008,313.564,213.230,73.907
704.391,313.645,208.349,74.030
703.423,315.066,210.516,73.755
705.695,315.946,208.478,74.187
704.799,315.781,209.634,74.686
707.437,316.333,208.907,75.018
704.899,316.202,211.034,75.867
708.146,316.803,207.884,75.369
706.487,316.854,211.848,75.146
707.968,316.183,210.716,74.880
708.757,317.005,212.442,76.417
709.101,318.181,212.720,75.531
709.519,319.113,211.423,74.344
709.069,320.036,212.846,74.373
711.075,320.169,210.914,74.369
711.026,320.244,212.025,74.655
710.843,320.815,210.278,73.870
712.599,320.697,210.267,73.939
710.114,321.246,213.427,73.915
711.322,321.198,211.095,73.515
711.617,321.119,212.716,74.313
711.889,320.508,210.666,74.085
711.212,320.744,213.279,74.276
711.653,320.370,210.859,74.052
711.367,320.149,212.280,74.224
712.131,319.076,209.487,74.541
708.906,319.670,215.051,74.440
713.043,319.346,210.698,73.837
710.842,319.220,213.024,73.307
711.081,320.720,211.630,70.525
708.414,321.517,213.660,70.561
712.161,321.587,213.151,71.412
712.828,321.598,212.491,71.337
712.088,320.655,211.972,71.851
712.714,319.471,209.206,72.514
714.251,318.713,209.319,73.278
713.238,317.176,208.300,73.350
715.866,317.646,207.283,71.886
710.038,316.792,212.017,72.190
717.816,315.562,205.245,72.159
711.913,315.169,212.294,72.172
720.512,313.711,205.567,72.302
716.719,313.085,211.935,72.164
719.802,312.118,208.228,71.709
716.810,310.636,213.265,72.141
720.950,308.657,208.863,72.736
718.765,307.513,213.672,73.086
725.643,306.870,213.692,73.092
736.021,304.476,213.582,74.330
735.422,305.219,214.956,73.914
743.692,304.723,214.362,73.388
750.865,304.656,213.498,73.308
756.277,305.821,215.658,72.311
766.391,305.353,214.135,72.367
772.831,304.773,214.486,72.435
772.712,304.801,213.721,72.906
781.459,304.397,215.257,73.141
787.776,304.951,215.895,72.875
796.319,305.186,216.601,72.820
803.950,305.577,215.546,72.782
812.076,305.380,216.792,72.984
814.829,305.575,211.236,70.671
818.647,306.133,212.510,72.117
825.761,306.251,214.217,72.883
833.228,307.186,213.117,73.059
839.511,307.807,212.760,72.712
847.365,307.635,214.099,73.207
845.969,308.428,215.696,73.232
852.978,308.439,213.239,73.443
859.825,308.650,213.450,74.402
866.520,308.886,214.490,75.128
872.021,309.527,214.149,76.184
879.002,309.518,213.591,77.432
879.112,309.579,214.134,78.116
885.261,310.273,214.557,78.226
892.586,310.430,214.026,78.303
897.220,311.087,214.034,79.154
901.810,312.520,216.393,78.558
906.371,312.979,215.859,77.650
908.424,313.472,214.895,77.339
909.880,313.372,215.529,78.580
914.294,315.909,217.145,77.365
915.994,317.025,215.236,76.707
917.333,318.699,214.630,76.661
918.552,319.848,218.055,76.220
918.765,319.792,216.589,76.645
917.941,321.326,217.361,75.551
919.976,322.162,216.877,75.697
922.025,323.041,217.337,75.611
921.296,323.595,216.738,76.284
924.229,324.368,217.861,76.442
922.533,323.296,216.502,77.631
924.467,324.527,216.562,77.441
929.300,326.633,212.220,74.145
928.564,327.175,212.028,74.789
930.167,327.908,214.117,75.118
931.880,328.735,214.283,74.419
932.655,328.144,211.813,74.619
932.081,327.759,214.651,75.559
934.535,328.329,215.140,75.025
934.079,328.636,215.488,74.806
938.159,327.698,212.665,75.351
938.119,328.372,213.090,74.632
938.797,329.141,212.589,73.821
940.057,329.404,212.650,73.778
943.200,329.440,211.373,73.010
943.496,329.513,213.141,73.232
946.055,330.760,211.900,72.594
947.254,330.538,205.620,71.604
948.187,330.119,206.792,72.138
949.796,328.392,206.653,73.402
948.293,326.316,212.548,74.966
949.408,324.886,213.216,75.370
949.879,324.682,210.891,74.429
951.627,323.145,211.397,74.708
950.539,321.466,211.556,76.164
949.916,321.196,213.944,76.643
952.701,321.826,211.551,76.106
951.565,321.093,213.038,75.223
952.981,321.001,211.630,74.908
952.341,320.447,211.020,74.346
950.862,319.270,213.349,75.340
950.738,319.245,213.792,74.512
946.755,317.433,213.803,74.630
940.503,316.056,217.258,74.489
935.835,316.640,217.072,72.634
928.784,317.779,220.244,72.288
930.688,316.578,218.018,73.301
922.843,317.189,226.280,73.525
915.512,317.554,235.513,73.335
910.521,316.474,238.968,73.343
899.115,316.811,243.623,73.942
893.743,316.006,240.415,74.066
895.869,317.769,241.442,72.276
880.814,318.751,245.534,72.782
883.937,319.361,234.700,70.938
864.705,320.599,243.944,71.124
868.822,320.376,231.074,68.302
846.415,321.951,240.487,68.722
858.168,323.249,229.720,66.955
849.194,322.851,231.452,66.243
844.338,322.682,232.497,65.537
834.750,321.992,234.141,65.620
825.915,323.473,237.396,65.317
822.849,323.962,234.276,64.944
823.239,323.571,232.521,64.735
814.182,323.158,231.676,65.242
813.733,321.483,228.381,65.662
804.315,321.085,235.912,66.731
803.692,321.145,229.535,67.239
800.720,322.245,229.254,66.364
801.408,322.679,227.508,65.862
797.858,323.507,226.583,64.932
795.100,322.311,224.307,65.386
792.414,321.796,224.760,66.471
791.019,320.986,221.713,66.860
787.125,320.520,221.775,66.691
792.261,320.701,214.825,65.235
785.156,319.080,220.242,66.433
788.735,317.315,214.931,67.661
779.003,317.694,220.528,68.350
784.425,318.029,214.988,68.258
772.635,318.567,223.470,69.049
782.416,318.949,212.188,68.134
774.022,319.196,219.050,68.820
778.478,320.161,212.738,68.758
767.578,319.990,219.463,68.945
768.688,320.381,215.995,68.985
763.579,320.360,219.110,67.899
765.273,320.911,216.151,68.532
763.076,322.217,217.418,66.714
760.575,322.729,218.315,66.167
759.154,321.443,218.429,67.123
748.006,321.351,224.707,67.961
752.134,320.301,218.999,68.776
746.265,319.921,225.111,69.116
745.142,319.894,223.564,68.987
738.379,320.659,222.892,68.317
738.711,319.556,220.262,68.935
731.152,320.798,225.765,68.048
730.046,319.925,222.160,67.660
728.842,318.579,222.654,68.116
727.078,318.771,225.077,69.157
720.544,319.570,227.626,69.050
723.320,318.338,222.335,69.163
716.905,317.873,222.805,68.905
721.438,316.334,216.930,70.313
714.079,315.793,221.153,71.245
719.735,315.194,212.956,71.031
717.754,314.692,211.942,70.356
716.296,314.654,212.842,70.920
717.003,315.012,211.877,71.310
718.084,314.581,211.495,71.628
716.790,313.974,213.253,71.569
717.765,314.150,212.388,71.855
713.577,312.658,214.051,72.529
720.108,310.487,210.150,74.486
713.260,307.916,215.821,76.452
720.078,306.330,210.422,79.288
712.886,307.177,214.354,79.799
720.747,307.032,211.556,78.944
720.383,308.656,212.448,78.303
724.353,309.536,210.919,77.151
718.466,311.485,212.868,75.425
725.643,311.207,205.774,75.241
717.175,312.440,212.847,75.248
722.394,311.696,206.550,74.564
711.652,310.531,213.778,75.440
718.097,310.475,207.998,74.815
708.059,309.893,216.411,75.031
707.399,309.865,211.386,73.850
704.182,309.841,215.011,74.451
706.010,309.881,209.709,73.470
699.902,309.033,212.527,73.013
702.394,306.423,210.051,74.461
696.308,303.603,213.449,76.375
695.053,303.388,211.491,76.401
693.440,304.350,211.937,75.991
692.330,304.147,210.732,76.149
686.141,302.197,213.257,77.342
682.503,302.954,214.315,77.384
683.530,303.324,210.430,75.138
676.330,304.368,216.726,75.419
679.404,303.876,214.193,75.904
673.134,304.401,215.058,74.942
665.985,303.664,215.054,75.699
660.819,303.513,215.564,77.045
657.784,302.518,214.963,77.503
652.232,301.319,218.331,78.783
651.379,301.581,217.642,77.734
649.300,302.529,221.269,77.006
643.919,302.862,223.547,77.625
642.402,303.639,222.459,76.516
639.759,304.193,220.773,75.490
639.280,303.230,219.460,75.047
637.806,302.901,224.198,74.524
638.407,301.517,225.788,75.574
639.131,301.031,222.527,75.810
643.403,300.209,221.635,75.884
641.456,299.069,221.166,76.741
643.245,297.488,218.293,76.471
642.913,296.859,218.048,77.132
642.721,296.335,220.069,77.085
641.165,296.200,220.473,76.379
642.959,294.866,219.473,76.529
641.953,295.748,222.727,75.395
649.261,295.593,218.739,74.789
652.850,295.305,213.900,74.719
657.071,294.504,210.032,73.717
656.994,293.801,212.140,73.707
660.390,293.436,211.124,73.886
659.206,293.653,212.092,73.674
664.537,293.463,210.452,74.362
662.131,294.322,210.420,72.825
667.893,294.093,208.231,73.823
663.233,293.855,211.756,74.190
671.251,291.073,206.470,76.364
666.245,288.934,214.279,77.482
670.339,289.262,214.247,77.437
666.302,291.501,217.951,76.317
672.392,291.570,216.945,76.736
670.838,293.803,218.086,75.387
674.521,292.116,218.481,77.140
678.150,292.109,217.630,76.263
681.698,293.560,217.404,75.172
684.407,293.180,216.941,76.011
688.074,293.291,217.438,75.683
692.693,293.466,217.469,74.821
701.039,293.917,215.603,74.968
702.156,295.012,216.006,74.238
710.120,295.527,212.449,74.704
710.173,296.573,212.580,74.789
715.406,296.367,214.310,74.919
721.927,297.033,212.772,73.958
723.672,298.597,213.668,73.309
734.734,299.295,209.357,72.753
735.225,300.655,215.448,71.565
737.760,301.630,216.724,70.748
737.308,302.665,220.709,70.510
744.063,303.870,212.911,70.270
743.229,304.954,215.566,69.477
745.619,304.717,213.637,68.426
747.778,303.652,212.249,70.298
745.989,304.744,212.728,69.096
745.152,305.462,213.253,69.275
746.045,306.075,212.931,67.498
741.684,306.816,215.844,67.825
747.844,307.561,211.612,67.297
742.160,307.553,217.693,68.616
744.302,306.757,215.240,69.812
741.746,307.632,218.949,69.305
745.661,305.858,212.592,70.273
744.054,305.577,214.518,69.913
745.632,305.880,216.443,70.030
742.038,307.820,219.178,68.667
742.709,307.766,212.945,68.021
745.254,306.386,213.825,69.422
742.962,307.249,214.881,69.073
744.503,306.965,211.774,69.315
745.053,306.254,213.794,70.135
745.101,304.870,214.979,72.645
743.100,303.761,214.735,73.664
743.564,303.069,215.594,73.700
742.324,302.712,220.825,74.415
742.133,301.946,223.146,74.773
742.094,299.405,221.670,76.386
745.900,297.394,219.581,77.101
747.230,295.866,216.883,77.498
752.620,295.730,215.109,77.279
755.225,296.046,213.540,76.738
754.858,295.589,210.932,76.320
757.714,298.382,214.632,76.047
762.137,300.200,215.772,74.942
759.368,300.497,216.720,75.260
760.367,301.074,218.315,74.698
760.746,302.620,220.162,74.919
760.180,301.750,221.264,74.760
762.428,303.687,218.618,72.822
763.743,304.246,216.685,72.673
765.979,304.881,212.764,71.292
768.685,306.207,217.134,71.658
771.250,304.597,216.726,72.472
770.084,304.066,219.922,73.142
769.590,303.969,221.677,73.043
770.777,305.290,223.737,73.736
766.378,306.552,228.258,73.960
768.763,307.893,225.650,71.979
768.568,307.865,226.796,72.062
768.830,307.334,228.292,73.411
768.783,306.608,227.980,75.052
769.838,305.738,227.852,77.102
770.008,304.078,225.228,78.223
771.406,301.893,223.950,79.522
775.843,307.238,225.333,78.972
780.058,307.937,221.814,78.977
783.783,307.507,220.578,79.731
783.240,307.521,220.765,80.777
783.040,308.265,219.379,80.470
784.029,311.843,220.179,79.034
786.572,315.071,222.569,77.752
784.391,317.807,225.500,76.323
786.941,318.386,223.106,76.119
792.451,320.745,218.244,74.224
792.815,321.163,218.272,73.878
795.245,320.036,213.181,75.058
798.706,319.988,215.144,76.314
795.180,319.877,219.074,77.553
800.267,321.085,213.739,75.802
797.364,321.464,219.483,76.556
802.317,321.996,211.025,74.015
795.155,319.741,217.321,76.074
799.224,320.749,214.794,75.435
790.875,322.658,219.087,75.278
795.597,322.938,211.628,73.348
787.507,322.199,216.885,74.277
791.341,319.914,214.678,76.017
780.731,320.916,219.096,76.182
778.991,322.553,215.334,74.875
775.326,321.943,214.772,75.448
770.959,320.840,214.923,76.336
767.807,320.299,211.987,75.880
769.674,318.251,212.654,77.001
762.408,319.420,215.254,76.523
760.425,321.774,213.787,75.528
757.732,321.220,211.204,75.328
750.537,320.468,212.947,75.878
747.085,319.385,212.755,76.150
746.278,319.013,210.862,76.076
735.343,320.013,216.410,75.731
730.833,321.511,214.786,74.251
726.102,321.532,220.334,74.504
721.199,320.197,218.295,75.158
716.673,319.912,218.971,74.923
717.548,321.015,215.350,73.552
717.644,319.302,210.904,73.369
712.940,317.574,212.217,74.194
708.631,317.866,215.780,73.970
701.838,317.888,218.230,74.420
697.856,317.676,217.241,74.382
699.327,317.025,215.820,73.031
693.098,315.776,220.232,73.713
694.813,315.968,211.871,70.333
693.157,314.012,212.528,69.989
692.042,310.646,207.459,72.717
686.247,308.746,210.097,73.188
685.401,308.566,208.695,73.729
683.147,307.544,206.204,73.758
677.443,307.071,207.744,73.198
671.961,306.356,207.480,73.533
667.433,306.899,210.662,73.989
660.882,307.341,211.384,73.953
661.097,306.140,211.400,74.106
657.949,306.002,212.056,74.080
653.827,307.778,208.664,72.116
650.100,307.190,206.818,71.202
648.235,306.854,208.902,71.225
644.736,306.576,208.093,70.059
642.256,307.640,209.591,69.472
643.040,307.169,207.679,69.936
639.623,306.726,209.568,68.492
635.602,304.539,209.514,69.449
631.100,301.845,208.564,70.280
627.078,298.634,204.320,71.298
626.652,298.146,209.388,70.761
625.881,297.198,206.406,71.978
621.530,298.020,209.844,71.855
619.210,295.692,209.950,73.012
618.524,295.877,210.210,72.406
618.251,296.267,211.344,71.924
617.627,296.496,211.593,71.522
617.045,294.966,206.752,71.826
617.308,294.540,207.018,71.926
612.280,293.188,207.475,72.935
610.536,292.319,200.008,71.110
609.086,290.599,202.829,72.029
606.835,289.646,204.307,72.494
605.366,289.208,203.604,73.599
603.662,289.145,205.030,73.760
601.255,289.766,206.121,72.677
598.781,290.166,205.687,72.034
599.359,290.773,204.005,71.172
599.836,291.451,205.819,70.055
601.653,293.079,205.399,69.599
605.601,293.163,203.874,68.201
611.760,292.874,202.765,68.313
616.093,292.725,199.682,67.672
620.405,292.782,202.043,67.564
619.304,293.201,206.449,67.045
623.344,294.262,206.183,65.057
630.576,294.066,200.007,63.560
632.762,292.662,201.028,65.193
640.034,290.114,198.657,66.631
644.651,290.046,200.915,66.732
644.057,288.651,200.761,67.494
647.431,290.840,202.424,66.189
647.178,291.884,203.842,65.148
653.582,290.405,202.534,65.311
657.091,291.847,203.943,64.462
657.806,291.052,205.710,65.596
656.774,290.649,204.933,65.758
659.349,291.942,203.394,64.670
657.637,292.865,203.551,65.601
661.052,295.693,201.815,65.266
663.236,297.707,201.861,64.066
666.020,298.920,198.626,62.156
669.155,301.091,195.058,58.739
671.716,302.071,195.199,58.088
677.115,301.964,192.692,58.907
680.286,302.539,192.684,58.885
684.328,300.829,190.103,59.366
685.354,300.213,194.278,59.806
686.625,300.430,192.406,60.113
688.850,298.227,190.449,60.523
690.929,296.440,192.849,60.917
692.472,295.264,195.435,61.862
694.327,293.102,193.353,63.082
689.331,292.148,199.109,64.283
688.182,291.104,197.822,65.273
684.786,289.872,200.756,66.199
678.583,290.925,206.721,66.329
677.734,288.970,206.140,68.613
670.204,290.069,205.845,68.741
667.918,289.552,201.939,69.178
668.002,288.186,202.522,69.814
658.926,289.622,204.736,69.557
651.136,288.737,206.339,70.163
652.030,285.161,204.499,73.236
645.389,284.382,207.990,74.034
638.960,286.234,208.231,72.463
640.681,285.498,205.989,72.564
638.128,286.691,209.198,71.894
637.139,286.840,205.135,72.088
628.615,288.138,208.121,72.547
625.918,289.252,201.939,70.935
629.301,290.383,198.727,70.621
628.907,290.763,196.926,70.542
624.863,290.547,195.693,70.811
623.649,291.483,188.959,67.942
621.133,294.522,190.153,66.903
619.341,293.606,188.866,68.360
615.630,295.368,192.487,68.522
615.606,297.043,192.775,68.167
614.849,297.572,189.283,67.646
616.224,297.641,186.866,66.509
615.182,299.943,187.913,65.737
614.747,301.494,184.587,63.697
618.978,302.916,181.064,63.147
618.924,303.439,179.228,62.060
620.656,303.915,176.262,61.979
619.431,305.655,177.881,61.569
619.985,305.944,169.976,61.107
621.136,306.134,165.573,60.719
616.957,306.639,164.812,60.432
619.300,304.744,159.708,61.185
619.922,306.441,159.809,60.244
618.941,308.433,158.340,58.111
619.309,309.773,156.706,58.068
618.764,311.045,152.071,57.543
619.090,311.548,148.052,57.018
619.733,312.981,146.414,55.386
618.120,312.439,144.310,55.900
615.826,314.210,144.866,54.704
616.312,313.486,141.948,54.270
615.640,314.856,141.775,53.695
615.085,315.979,139.492,52.065
617.025,314.561,136.593,52.490
604.758,317.337,142.499,51.069
612.724,315.471,138.619,51.458
614.723,316.996,140.121,50.755
614.463,317.692,139.135,49.778
611.226,318.908,139.025,50.100
609.983,317.767,139.495,51.170
608.638,317.267,139.993,52.103
606.505,317.576,141.525,52.507
606.296,317.427,140.551,52.075
604.133,316.572,140.575,51.982
602.423,316.308,141.178,51.818
601.838,317.500,140.240,51.192
599.409,316.997,139.574,51.840
599.778,315.998,138.387,51.326
597.250,315.588,140.594,51.720
597.285,314.284,138.602,51.886
595.780,314.679,139.755,51.265
595.764,314.446,137.349,50.687
594.630,314.455,138.826,50.982
590.398,313.636,140.920,52.307
592.526,314.012,140.680,51.915
591.407,313.309,141.525,52.788
590.136,312.239,142.918,54.039
589.920,312.388,144.909,53.965
587.830,312.202,144.992,54.068
586.373,312.269,144.391,54.068
584.294,311.690,147.331,53.881
580.535,312.666,152.128,53.476
582.115,311.909,150.354,52.625
580.064,311.921,151.804,52.108
580.227,310.949,153.259,52.217
575.514,312.200,164.766,51.353
575.568,312.232,166.944,49.988
572.289,311.452,165.687,49.096
572.508,310.940,166.566,49.324
572.881,310.606,163.947,47.796
569.188,309.848,164.385,48.271
570.519,309.928,164.190,48.173
566.534,309.439,160.282,47.966
568.209,308.473,157.992,48.728
563.392,307.689,158.765,49.048
566.489,305.974,153.866,49.586
562.925,305.369,151.631,50.089
565.340,304.722,145.787,49.971
562.408,303.564,141.896,50.058
559.427,304.320,141.848,48.480
560.268,304.159,139.271,47.355
560.198,303.628,138.783,47.636
557.657,302.046,137.644,48.307
558.540,301.292,136.613,48.363
554.955,301.374,136.700,47.446
556.210,300.483,135.561,48.059
554.199,300.019,134.427,48.037
554.561,300.239,136.537,48.180
554.948,298.967,134.171,48.844
552.542,297.837,133.761,48.993
550.185,297.482,136.196,49.765
550.991,296.784,135.177,50.058
548.784,295.711,136.088,51.378
548.459,295.333,135.101,51.676
546.717,295.119,137.074,51.608
546.573,295.159,136.968,51.844
544.563,294.954,136.599,51.872
541.003,295.553,137.278,50.805
538.044,293.637,137.443,51.585
538.609,292.913,137.632,51.944
537.418,293.018,139.300,52.267
534.985,294.094,137.818,50.999
532.653,293.755,137.407,51.222
533.070,293.979,136.183,51.574
530.796,295.109,137.321,51.410
530.884,295.084,137.286,51.869
528.459,294.284,139.027,51.855
526.799,294.532,140.015,52.315
525.480,294.121,140.934,52.593
523.469,294.233,141.773,52.849
522.144,294.071,141.458,52.834
521.830,293.267,140.999,52.889
519.262,294.760,140.993,52.628
518.927,294.505,138.485,51.741
520.941,295.748,136.473,52.250
519.889,296.367,135.652,50.546
518.178,296.442,135.907,50.317
517.863,297.827,134.344,49.780
519.475,298.590,131.294,48.327
521.515,298.165,131.733,47.606
518.609,298.443,134.512,46.654
518.072,298.506,136.601,47.113
519.158,297.308,135.458,47.985
519.980,297.477,134.362,47.684
521.099,298.157,132.946,47.386
521.197,299.285,130.735,46.577
526.193,297.528,130.787,47.078
530.167,299.120,132.676,46.768
532.482,299.163,130.610,46.514
530.850,298.341,130.923,47.157
532.126,297.793,129.327,47.933
531.893,297.198,131.102,48.426
531.592,298.048,133.652,48.078
533.023,298.443,133.082,47.573
531.205,295.508,131.509,49.162
531.749,296.427,130.011,48.728
531.808,297.214,130.794,48.951
532.139,296.722,130.985,49.122
531.731,297.296,131.759,48.973
530.711,296.147,131.512,49.430
528.499,296.709,134.295,48.963
527.149,297.465,135.353,48.676
527.276,297.345,134.050,48.686
526.729,298.328,133.378,47.709
527.403,298.341,132.106,47.033
528.231,297.909,131.575,46.810
528.448,298.734,134.417,46.299
530.200,299.187,132.653,45.811
529.302,299.582,133.056,45.888
529.714,300.811,134.171,44.951
530.322,300.654,135.149,44.215
530.837,301.106,137.296,43.993
531.084,300.848,138.528,44.291
530.646,300.298,139.164,44.905
529.973,299.411,138.776,45.554
531.544,299.877,140.442,45.438
532.288,298.916,141.731,45.518
531.858,299.278,146.154,45.598
532.280,299.744,146.578,45.666
532.262,300.091,147.147,45.190
536.099,299.088,148.668,45.578
537.505,298.673,151.805,46.401
536.072,299.004,152.338,46.421
538.559,299.572,156.087,46.715
541.715,298.080,156.411,47.006
542.316,297.969,156.897,46.970
540.701,299.056,155.888,46.289
539.468,299.831,151.378,45.819
538.636,299.960,143.044,44.989
538.758,299.701,136.945,44.291
538.905,299.679,131.745,44.298
540.549,299.374,130.239,44.523
542.433,300.072,130.025,44.379
543.729,299.631,128.068,43.621
544.234,298.929,128.547,44.483
545.472,298.726,127.996,44.413
544.980,299.544,129.296,44.461
545.146,300.046,128.790,43.882
545.399,299.258,130.204,44.012
545.696,298.608,131.474,45.238
545.601,297.480,128.039,45.222
545.517,296.994,127.318,45.985
546.095,299.092,126.441,45.403
547.207,298.204,126.549,44.267
547.715,298.141,127.051,44.674
548.814,298.263,124.389,44.861
548.426,297.694,125.805,45.405
550.159,297.419,122.383,45.676
548.437,297.076,124.677,45.705
548.800,297.448,125.080,45.871
549.529,297.243,123.508,46.227
550.748,297.261,122.568,46.311
551.910,297.491,122.045,46.912
552.500,298.223,122.329,46.925
553.084,298.311,121.299,46.569
554.009,297.496,120.145,46.860
551.507,299.239,121.527,46.344
556.239,299.873,116.096,45.582
556.415,300.176,117.006,45.993
556.601,299.014,115.670,46.896
558.750,300.084,117.005,47.388
560.477,300.526,117.198,48.081
562.168,300.125,114.909,47.718
565.175,299.981,114.698,48.798
566.873,300.190,113.324,49.554
570.309,300.410,111.033,50.086
570.545,301.662,110.829,50.131
571.356,302.068,110.707,50.326
572.648,303.339,109.983,49.613
574.958,302.869,110.028,50.518
576.423,303.936,108.580,50.355
578.068,304.560,107.487,50.547
579.338,304.215,105.399,51.229
578.162,305.112,105.593,51.742
581.029,305.254,103.919,51.219
